Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,0,,,CO2e_CARBONATO,2045,,,,,,,,,,,,,,,,,,,,,,0.1073,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2046,,,,,,,,,,,,,,,,,,,,,,0.1116,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2047,,,,,,,,,,,,,,,,,,,,,,0.1161,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2048,,,,,,,,,,,,,,,,,,,,,,0.1207,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2049,,,,,,,,,,,,,,,,,,,,,,0.1255,,,,,,,,,,
BAU,0,,,CO2e_CARBONATO,2050,,,,,,,,,,,,,,,,,,,,,,0.1306,,,,,,,,,,
BAU,0,,,CO2e_HIER,2018,,,,,,,,,,,,,,,,,,,,,,0.024,,,,,,,,,,
BAU,0,,,CO2e_HIER,2019,,,,,,,,,,,,,,,,,,,,,,0.0252,,,,,,,,,,
BAU,0,,,CO2e_HIER,2020,,,,,,,,,,,,,,,,,,,,,,0.0264,,,,,,,,,,
BAU,0,,,CO2e_HIER,2021,,,,,,,,,,,,,,,,,,,,,,0.0277,,,,,,,,,,
BAU,0,,,CO2e_HIER,2022,,,,,,,,,,,,,,,,,,,,,,0.029,,,,,,,,,,
BAU,0,,,CO2e_HIER,2023,,,,,,,,,,,,,,,,,,,,,,0.0304,,,,,,,,,,
BAU,0,,,CO2e_HIER,2024,,,,,,,,,,,,,,,,,,,,,,0.0318,,,,,,,,,,
BAU,0,,,CO2e_HIER,2025,,,,,,,,,,,,,,,,,,,,,,0.0333,,,,,,,,,,
BAU,0,,,CO2e_HIER,2026,,,,,,,,,,,,,,,,,,,,,,0.0348,,,,,,,,,,
BAU,0,,,CO2e_HIER,2027,,,,,,,,,,,,,,,,,,,,,,0.0364,,,,,,,,,,
BAU,0,,,CO2e_HIER,2028,,,,,,,,,,,,,,,,,,,,,,0.038,,,,,,,,,,
BAU,0,,,CO2e_HIER,2029,,,,,,,,,,,,,,,,,,,,,,0.0397,,,,,,,,,,
BAU,0,,,CO2e_HIER,2030,,,,,,,,,,,,,,,,,,,,,,0.0414,,,,,,,,,,
BAU,0,,,CO2e_HIER,2031,,,,,,,,,,,,,,,,,,,,,,0.0432,,,,,,,,,,
BAU,0,,,CO2e_HIER,2032,,,,,,,,,,,,,,,,,,,,,,0.0451,,,,,,,,,,
BAU,0,,,CO2e_HIER,2033,,,,,,,,,,,,,,,,,,,,,,0.047,,,,,,,,,,
BAU,0,,,CO2e_HIER,2034,,,,,,,,,,,,,,,,,,,,,,0.0491,,,,,,,,,,
BAU,0,,,CO2e_HIER,2035,,,,,,,,,,,,,,,,,,,,,,0.0512,,,,,,,,,,
BAU,0,,,CO2e_HIER,2036,,,,,,,,,,,,,,,,,,,,,,0.0533,,,,,,,,,,
BAU,0,,,CO2e_HIER,2037,,,,,,,,,,,,,,,,,,,,,,0.0556,,,,,,,,,,
BAU,0,,,CO2e_HIER,2038,,,,,,,,,,,,,,,,,,,,,,0.0579,,,,,,,,,,
BAU,0,,,CO2e_HIER,2039,,,,,,,,,,,,,,,,,,,,,,0.0604,,,,,,,,,,
BAU,0,,,CO2e_HIER,2040,,,,,,,,,,,,,,,,,,,,,,0.0629,,,,,,,,,,
BAU,0,,,CO2e_HIER,2041,,,,,,,,,,,,,,,,,,,,,,0.0655,,,,,,,,,,
BAU,0,,,CO2e_HIER,2042,,,,,,,,,,,,,,,,,,,,,,0.0682,,,,,,,,,,
BAU,0,,,CO2e_HIER,2043,,,,,,,,,,,,,,,,,,,,,,0.071,,,,,,,,,,
BAU,0,,,CO2e_HIER,2044,,,,,,,,,,,,,,,,,,,,,,0.074,,,,,,,,,,
BAU,0,,,CO2e_HIER,2045,,,,,,,,,,,,,,,,,,,,,,0.077,,,,,,,,,,
BAU,0,,,CO2e_HIER,2046,,,,,,,,,,,,,,,,,,,,,,0.0802,,,,,,,,,,
BAU,0,,,CO2e_HIER,2047,,,,,,,,,,,,,,,,,,,,,,0.0834,,,,,,,,,,
BAU,0,,,CO2e_HIER,2048,,,,,,,,,,,,,,,,,,,,,,0.0868,,,,,,,,,,
BAU,0,,,CO2e_HIER,2049,,,,,,,,,,,,,,,,,,,,,,0.0904,,,,,,,,,,
BAU,0,,,CO2e_HIER,2050,,,,,,,,,,,,,,,,,,,,,,0.094,,,,,,,,,,
BAU,0,,,CO2e_FERRO,2028,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,
BAU,0,,,CO2e_FERRO,2029,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,
BAU,0,,,CO2e_FERRO,2030,,,,,,,,,,,,,,,,,,,,,,0.0011,,,,,,,,,,
BAU,0,,,CO2e_FERRO,2031,,,,,,,,,,,,,,,,,,,,,,0.0012,,,,,,,,,,
BAU,0,,,CO2e_FERRO,2032,,,,,,,,,,,,,,,,,,,,,,0.0013,,,,,,,,,,
BAU,0,,,CO2e_FERRO,2033,,,,,,,,,,,,,,,,,,,,,,0.0014,,,,,,,,,,
