Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,0,,,salud_residuos,2021,,,,,,,,,,,,,,,,,,,,,,4.6211,,,,,,,,,,
BAU,0,,,salud_residuos,2022,,,,,,,,,,,,,,,,,,,,,,4.7819,,,,,,,,,,
BAU,0,,,salud_residuos,2023,,,,,,,,,,,,,,,,,,,,,,4.9636,,,,,,,,,,
BAU,0,,,salud_residuos,2024,,,,,,,,,,,,,,,,,,,,,,5.1522,,,,,,,,,,
BAU,0,,,salud_residuos,2025,,,,,,,,,,,,,,,,,,,,,,5.348,,,,,,,,,,
BAU,0,,,salud_residuos,2026,,,,,,,,,,,,,,,,,,,,,,5.5512,,,,,,,,,,
BAU,0,,,salud_residuos,2027,,,,,,,,,,,,,,,,,,,,,,5.7622,,,,,,,,,,
BAU,0,,,salud_residuos,2028,,,,,,,,,,,,,,,,,,,,,,5.9811,,,,,,,,,,
BAU,0,,,salud_residuos,2029,,,,,,,,,,,,,,,,,,,,,,6.2084,,,,,,,,,,
BAU,0,,,salud_residuos,2030,,,,,,,,,,,,,,,,,,,,,,6.4443,,,,,,,,,,
BAU,0,,,salud_residuos,2031,,,,,,,,,,,,,,,,,,,,,,6.6892,,,,,,,,,,
BAU,0,,,salud_residuos,2032,,,,,,,,,,,,,,,,,,,,,,6.9434,,,,,,,,,,
BAU,0,,,salud_residuos,2033,,,,,,,,,,,,,,,,,,,,,,7.2073,,,,,,,,,,
BAU,0,,,salud_residuos,2034,,,,,,,,,,,,,,,,,,,,,,7.4811,,,,,,,,,,
BAU,0,,,salud_residuos,2035,,,,,,,,,,,,,,,,,,,,,,7.7654,,,,,,,,,,
BAU,0,,,salud_residuos,2036,,,,,,,,,,,,,,,,,,,,,,8.0605,,,,,,,,,,
BAU,0,,,salud_residuos,2037,,,,,,,,,,,,,,,,,,,,,,8.3668,,,,,,,,,,
BAU,0,,,salud_residuos,2038,,,,,,,,,,,,,,,,,,,,,,8.68475,,,,,,,,,,
BAU,0,,,salud_residuos,2039,,,,,,,,,,,,,,,,,,,,,,9.0148,,,,,,,,,,
BAU,0,,,salud_residuos,2040,,,,,,,,,,,,,,,,,,,,,,9.35736,,,,,,,,,,
BAU,0,,,salud_residuos,2041,,,,,,,,,,,,,,,,,,,,,,9.7129,,,,,,,,,,
BAU,0,,,salud_residuos,2042,,,,,,,,,,,,,,,,,,,,,,10.082,,,,,,,,,,
BAU,0,,,salud_residuos,2043,,,,,,,,,,,,,,,,,,,,,,10.4651,,,,,,,,,,
BAU,0,,,salud_residuos,2044,,,,,,,,,,,,,,,,,,,,,,10.8628,,,,,,,,,,
BAU,0,,,salud_residuos,2045,,,,,,,,,,,,,,,,,,,,,,11.2756,,,,,,,,,,
BAU,0,,,salud_residuos,2046,,,,,,,,,,,,,,,,,,,,,,11.704,,,,,,,,,,
BAU,0,,,salud_residuos,2047,,,,,,,,,,,,,,,,,,,,,,12.1488,,,,,,,,,,
BAU,0,,,salud_residuos,2048,,,,,,,,,,,,,,,,,,,,,,12.6104,,,,,,,,,,
BAU,0,,,salud_residuos,2049,,,,,,,,,,,,,,,,,,,,,,13.0896,,,,,,,,,,
BAU,0,,,salud_residuos,2050,,,,,,,,,,,,,,,,,,,,,,13.587,,,,,,,,,,
BAU,0,,,contam_agua,2018,,,,,,,,,,,,,,,,,,,,,,2.2547,,,,,,,,,,
BAU,0,,,contam_agua,2019,,,,,,,,,,,,,,,,,,,,,,2.3375,,,,,,,,,,
BAU,0,,,contam_agua,2020,,,,,,,,,,,,,,,,,,,,,,2.4203,,,,,,,,,,
BAU,0,,,contam_agua,2021,,,,,,,,,,,,,,,,,,,,,,2.5031,,,,,,,,,,
BAU,0,,,contam_agua,2022,,,,,,,,,,,,,,,,,,,,,,2.5859,,,,,,,,,,
BAU,0,,,contam_agua,2023,,,,,,,,,,,,,,,,,,,,,,2.6842,,,,,,,,,,
BAU,0,,,contam_agua,2024,,,,,,,,,,,,,,,,,,,,,,2.7862,,,,,,,,,,
BAU,0,,,contam_agua,2025,,,,,,,,,,,,,,,,,,,,,,2.8921,,,,,,,,,,
BAU,0,,,contam_agua,2026,,,,,,,,,,,,,,,,,,,,,,3.002,,,,,,,,,,
BAU,0,,,contam_agua,2027,,,,,,,,,,,,,,,,,,,,,,3.1161,,,,,,,,,,
BAU,0,,,contam_agua,2028,,,,,,,,,,,,,,,,,,,,,,3.2344,,,,,,,,,,
BAU,0,,,contam_agua,2029,,,,,,,,,,,,,,,,,,,,,,3.3573,,,,,,,,,,
BAU,0,,,contam_agua,2030,,,,,,,,,,,,,,,,,,,,,,3.4849,,,,,,,,,,
BAU,0,,,contam_agua,2031,,,,,,,,,,,,,,,,,,,,,,3.6174,,,,,,,,,,
BAU,0,,,contam_agua,2032,,,,,,,,,,,,,,,,,,,,,,3.7548,,,,,,,,,,
BAU,0,,,contam_agua,2033,,,,,,,,,,,,,,,,,,,,,,3.8976,,,,,,,,,,
BAU,0,,,contam_agua,2034,,,,,,,,,,,,,,,,,,,,,,4.0456,,,,,,,,,,
BAU,0,,,contam_agua,2035,,,,,,,,,,,,,,,,,,,,,,4.1994,,,,,,,,,,
BAU,0,,,contam_agua,2036,,,,,,,,,,,,,,,,,,,,,,4.359,,,,,,,,,,
BAU,0,,,contam_agua,2037,,,,,,,,,,,,,,,,,,,,,,4.5246,,,,,,,,,,
BAU,0,,,contam_agua,2038,,,,,,,,,,,,,,,,,,,,,,4.6965,,,,,,,,,,
BAU,0,,,contam_agua,2039,,,,,,,,,,,,,,,,,,,,,,4.875,,,,,,,,,,
BAU,0,,,contam_agua,2040,,,,,,,,,,,,,,,,,,,,,,5.0602,,,,,,,,,,
BAU,0,,,contam_agua,2041,,,,,,,,,,,,,,,,,,,,,,5.2525,,,,,,,,,,
BAU,0,,,contam_agua,2042,,,,,,,,,,,,,,,,,,,,,,5.4521,,,,,,,,,,
BAU,0,,,contam_agua,2043,,,,,,,,,,,,,,,,,,,,,,5.6593,,,,,,,,,,
BAU,0,,,contam_agua,2044,,,,,,,,,,,,,,,,,,,,,,5.8744,,,,,,,,,,
BAU,0,,,contam_agua,2045,,,,,,,,,,,,,,,,,,,,,,6.0976,,,,,,,,,,
BAU,0,,,contam_agua,2046,,,,,,,,,,,,,,,,,,,,,,6.3293,,,,,,,,,,
BAU,0,,,contam_agua,2047,,,,,,,,,,,,,,,,,,,,,,6.5698,,,,,,,,,,
BAU,0,,,contam_agua,2048,,,,,,,,,,,,,,,,,,,,,,6.8195,,,,,,,,,,
BAU,0,,,contam_agua,2049,,,,,,,,,,,,,,,,,,,,,,7.0786,,,,,,,,,,
BAU,0,,,contam_agua,2050,,,,,,,,,,,,,,,,,,,,,,7.3476,,,,,,,,,,
BAU,0,,,turismo_residuos,2018,,,,,,,,,,,,,,,,,,,,,,2.2547,,,,,,,,,,
BAU,0,,,turismo_residuos,2019,,,,,,,,,,,,,,,,,,,,,,2.3375,,,,,,,,,,
BAU,0,,,turismo_residuos,2020,,,,,,,,,,,,,,,,,,,,,,2.4203,,,,,,,,,,
BAU,0,,,turismo_residuos,2021,,,,,,,,,,,,,,,,,,,,,,2.5031,,,,,,,,,,
BAU,0,,,turismo_residuos,2022,,,,,,,,,,,,,,,,,,,,,,2.5859,,,,,,,,,,
BAU,0,,,turismo_residuos,2023,,,,,,,,,,,,,,,,,,,,,,2.6842,,,,,,,,,,
BAU,0,,,turismo_residuos,2024,,,,,,,,,,,,,,,,,,,,,,2.7862,,,,,,,,,,
BAU,0,,,turismo_residuos,2025,,,,,,,,,,,,,,,,,,,,,,2.8921,,,,,,,,,,
BAU,0,,,turismo_residuos,2026,,,,,,,,,,,,,,,,,,,,,,3.002,,,,,,,,,,
BAU,0,,,turismo_residuos,2027,,,,,,,,,,,,,,,,,,,,,,3.1161,,,,,,,,,,
BAU,0,,,turismo_residuos,2028,,,,,,,,,,,,,,,,,,,,,,3.2344,,,,,,,,,,
BAU,0,,,turismo_residuos,2029,,,,,,,,,,,,,,,,,,,,,,3.3573,,,,,,,,,,
BAU,0,,,turismo_residuos,2030,,,,,,,,,,,,,,,,,,,,,,3.4849,,,,,,,,,,
BAU,0,,,turismo_residuos,2031,,,,,,,,,,,,,,,,,,,,,,3.6174,,,,,,,,,,
BAU,0,,,turismo_residuos,2032,,,,,,,,,,,,,,,,,,,,,,3.7548,,,,,,,,,,
BAU,0,,,turismo_residuos,2033,,,,,,,,,,,,,,,,,,,,,,3.8976,,,,,,,,,,
BAU,0,,,turismo_residuos,2034,,,,,,,,,,,,,,,,,,,,,,4.0456,,,,,,,,,,
BAU,0,,,turismo_residuos,2035,,,,,,,,,,,,,,,,,,,,,,4.1994,,,,,,,,,,
BAU,0,,,turismo_residuos,2036,,,,,,,,,,,,,,,,,,,,,,4.359,,,,,,,,,,
BAU,0,,,turismo_residuos,2037,,,,,,,,,,,,,,,,,,,,,,4.5246,,,,,,,,,,
BAU,0,,,turismo_residuos,2038,,,,,,,,,,,,,,,,,,,,,,4.6965,,,,,,,,,,
BAU,0,,,turismo_residuos,2039,,,,,,,,,,,,,,,,,,,,,,4.875,,,,,,,,,,
BAU,0,,,turismo_residuos,2040,,,,,,,,,,,,,,,,,,,,,,5.0602,,,,,,,,,,
BAU,0,,,turismo_residuos,2041,,,,,,,,,,,,,,,,,,,,,,5.2525,,,,,,,,,,
BAU,0,,,turismo_residuos,2042,,,,,,,,,,,,,,,,,,,,,,5.4521,,,,,,,,,,
BAU,0,,,turismo_residuos,2043,,,,,,,,,,,,,,,,,,,,,,5.6593,,,,,,,,,,
BAU,0,,,turismo_residuos,2044,,,,,,,,,,,,,,,,,,,,,,5.8744,,,,,,,,,,
BAU,0,,,turismo_residuos,2045,,,,,,,,,,,,,,,,,,,,,,6.0976,,,,,,,,,,
BAU,0,,,turismo_residuos,2046,,,,,,,,,,,,,,,,,,,,,,6.3293,,,,,,,,,,
BAU,0,,,turismo_residuos,2047,,,,,,,,,,,,,,,,,,,,,,6.5698,,,,,,,,,,
BAU,0,,,turismo_residuos,2048,,,,,,,,,,,,,,,,,,,,,,6.8195,,,,,,,,,,
BAU,0,,,turismo_residuos,2049,,,,,,,,,,,,,,,,,,,,,,7.0786,,,,,,,,,,
BAU,0,,,turismo_residuos,2050,,,,,,,,,,,,,,,,,,,,,,7.3476,,,,,,,,,,
BAU,0,,INORG_RCY_OS,RM,2018,,,,,,,,,,,,,,,,,,0.1339,-7.4984,,,,,,,,-12.8509,,,,,-0.00012276747451470926
BAU,0,,INORG_RCY_OS,RM,2019,,,,,,,,,,,,,,,,,,0.1442,-8.0752,,,,,,,,-12.8143,,,,,-0.00012923863773260622
BAU,0,,INORG_RCY_OS,RM,2020,,,,,,,,,,,,,,,,,,0.1544,-8.6464,,,,,,,,-12.7044,,,,,-0.00014429650096331272
BAU,0,,INORG_RCY_OS,RM,2021,,,,,,,,,,,,,,,,,,0.1647,-9.2232,,,,,,,,-12.5481,,,,,-0.00014814484900198981
BAU,0,,INORG_RCY_OS,RM,2022,,,,,,,,,,,,,,,,,,0.175,-9.8,,,,,,,,-12.3452,,,,,-0.00015179317630985777
BAU,0,,INORG_RCY_OS,RM,2023,,,,,,,,,,,,,,,,,,0.1816,-10.1696,,,,,,,,-11.8618,,,,,-0.00015293004614629776
BAU,0,,INORG_RCY_OS,RM,2024,,,,,,,,,,,,,,,,,,0.1885,-10.556,,,,,,,,-11.4005,,,,,-0.00015411719825166335
BAU,0,,INORG_RCY_OS,RM,2025,,,,,,,,,,,,,,,,,,0.1957,-10.9592,,,,,,,,-10.9592,,,,,-0.00015534359505472696
BAU,0,,INORG_RCY_OS,RM,2026,,,,,,,,,,,,,,,,,,0.2032,-11.3792,,,,,,,,-10.5363,,,,,-0.00015659900737269016
BAU,0,,INORG_RCY_OS,RM,2027,,,,,,,,,,,,,,,,,,0.2109,-11.8104,,,,,,,,-10.1255,,,,,-0.0001577991488365776
BAU,0,,INORG_RCY_OS,RM,2028,,,,,,,,,,,,,,,,,,0.2189,-12.2584,,,,,,,,-9.7311,,,,,-0.00015901445805690287
BAU,0,,INORG_RCY_OS,RM,2029,,,,,,,,,,,,,,,,,,0.2272,-12.7232,,,,,,,,-9.3519,,,,,-0.00016023668594751484
BAU,0,,INORG_RCY_OS,RM,2030,,,,,,,,,,,,,,,,,,0.2358,-13.2048,,,,,,,,-8.987,,,,,-0.00016145823596003692
BAU,0,,INORG_RCY_OS,RM,2031,,,,,,,,,,,,,,,,,,0.2448,-13.7088,,,,,,,,-8.6389,,,,,-0.0001627386058738977
BAU,0,,INORG_RCY_OS,RM,2032,,,,,,,,,,,,,,,,,,0.2541,-14.2296,,,,,,,,-8.3028,,,,,-0.00016400104603939578
BAU,0,,INORG_RCY_OS,RM,2033,,,,,,,,,,,,,,,,,,0.2638,-14.7728,,,,,,,,-7.9813,,,,,-0.00016530253720610188
BAU,0,,INORG_RCY_OS,RM,2034,,,,,,,,,,,,,,,,,,0.2738,-15.3328,,,,,,,,-7.6702,,,,,-0.00016657159618948855
BAU,0,,INORG_RCY_OS,RM,2035,,,,,,,,,,,,,,,,,,0.2842,-15.9152,,,,,,,,-7.3718,,,,,-0.0001678627572994697
BAU,0,,INORG_RCY_OS,RM,2036,,,,,,,,,,,,,,,,,,0.295,-16.52,,,,,,,,-7.0851,,,,,-0.00016916677508435724
BAU,0,,INORG_RCY_OS,RM,2037,,,,,,,,,,,,,,,,,,0.3062,-17.1472,,,,,,,,-6.8094,,,,,-0.00017047512434039885
BAU,0,,INORG_RCY_OS,RM,2038,,,,,,,,,,,,,,,,,,0.3178,-17.7968,,,,,,,,-6.5438,,,,,-0.00017177996016113191
BAU,0,,INORG_RCY_OS,RM,2039,,,,,,,,,,,,,,,,,,0.3299,-18.4744,,,,,,,,-6.2898,,,,,-0.00017312655836899745
BAU,0,,INORG_RCY_OS,RM,2040,,,,,,,,,,,,,,,,,,0.3424,-19.1744,,,,,,,,-6.0446,,,,,-0.00017445278676840795
BAU,0,,INORG_RCY_OS,RM,2041,,,,,,,,,,,,,,,,,,0.3555,-19.908,,,,,,,,-5.811,,,,,-0.00017585168569143295
BAU,0,,INORG_RCY_OS,RM,2042,,,,,,,,,,,,,,,,,,0.369,-20.664,,,,,,,,-5.5848,,,,,-0.00017721320175368688
BAU,0,,INORG_RCY_OS,RM,2043,,,,,,,,,,,,,,,,,,0.383,-21.448,,,,,,,,-5.3673,,,,,-0.00017857935714910955
BAU,0,,INORG_RCY_OS,RM,2044,,,,,,,,,,,,,,,,,,0.3975,-22.26,,,,,,,,-5.1579,,,,,-0.00017994193634001128
BAU,0,,INORG_RCY_OS,RM,2045,,,,,,,,,,,,,,,,,,0.4126,-23.1056,,,,,,,,-4.9573,,,,,-0.0001813373461168435
BAU,0,,INORG_RCY_OS,RM,2046,,,,,,,,,,,,,,,,,,0.4283,-23.9848,,,,,,,,-4.7647,,,,,-0.00018275483752534032
BAU,0,,INORG_RCY_OS,RM,2047,,,,,,,,,,,,,,,,,,0.4446,-24.8976,,,,,,,,-4.5797,,,,,-0.0001841844836183836
BAU,0,,INORG_RCY_OS,RM,2048,,,,,,,,,,,,,,,,,,0.4615,-25.844,,,,,,,,-4.4016,,,,,-0.00018561713417511544
BAU,0,,INORG_RCY_OS,RM,2049,,,,,,,,,,,,,,,,,,0.479,-26.824,,,,,,,,-4.2301,,,,,-0.00018704437255021155
BAU,0,,INORG_RCY_OS,RM,2050,,,,,,,,,,,,,,,,,,0.4972,-27.8432,,,,,,,,-4.0656,,,,,-0.00018849638614420246
BAU,0,,COMPOST,CO2e,2018,,,,,,,,,,,,,,,,,,0.0854763,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2019,,,,,,,,,,,,,,,,,,0.0920514,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2020,,,,,,,,,,,,,,,,,,0.0986168,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2021,,,,,,,,,,,,,,,,,,0.105184,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2022,,,,,,,,,,,,,,,,,,0.111713,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2023,,,,,,,,,,,,,,,,,,0.115971,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2024,,,,,,,,,,,,,,,,,,0.120389,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2025,,,,,,,,,,,,,,,,,,0.124929,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2026,,,,,,,,,,,,,,,,,,0.129715,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2027,,,,,,,,,,,,,,,,,,0.13463,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2028,,,,,,,,,,,,,,,,,,0.139737,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2029,,,,,,,,,,,,,,,,,,0.145035,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2030,,,,,,,,,,,,,,,,,,0.150574,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2031,,,,,,,,,,,,,,,,,,0.15627,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2032,,,,,,,,,,,,,,,,,,0.162207,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2033,,,,,,,,,,,,,,,,,,0.168399,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2034,,,,,,,,,,,,,,,,,,0.174783,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2035,,,,,,,,,,,,,,,,,,0.181422,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2036,,,,,,,,,,,,,,,,,,0.188316,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2037,,,,,,,,,,,,,,,,,,0.195466,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2038,,,,,,,,,,,,,,,,,,0.202871,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2039,,,,,,,,,,,,,,,,,,0.210595,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2040,,,,,,,,,,,,,,,,,,0.218574,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2041,,,,,,,,,,,,,,,,,,0.226937,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2042,,,,,,,,,,,,,,,,,,0.235555,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2043,,,,,,,,,,,,,,,,,,0.244492,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2044,,,,,,,,,,,,,,,,,,0.253748,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2045,,,,,,,,,,,,,,,,,,0.263387,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2046,,,,,,,,,,,,,,,,,,0.273409,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2047,,,,,,,,,,,,,,,,,,0.283815,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2048,,,,,,,,,,,,,,,,,,0.294603,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2049,,,,,,,,,,,,,,,,,,0.305774,,,,,,,,,,,,,,
BAU,0,,COMPOST,CO2e,2050,,,,,,,,,,,,,,,,,,0.317392,,,,,,,,,,,,,,
BAU,0,,COMPOST,FERT_ORG,2018,,,,,,,,,,,,,,,,,,0.1339,-7.82512,,,,,,,,-13.4109,,,,,-0.0001281166942513792
BAU,0,,COMPOST,FERT_ORG,2019,,,,,,,,,,,,,,,,,,0.1442,-8.42705,,,,,,,,-13.3727,,,,,-0.00013486978181401812
BAU,0,,COMPOST,FERT_ORG,2020,,,,,,,,,,,,,,,,,,0.154485,-9.02809,,,,,,,,-13.2652,,,,,-0.00015066638108136035
BAU,0,,COMPOST,FERT_ORG,2021,,,,,,,,,,,,,,,,,,0.164772,-9.62927,,,,,,,,-13.1005,,,,,-0.0001546672250573977
BAU,0,,COMPOST,FERT_ORG,2022,,,,,,,,,,,,,,,,,,0.175,-10.227,,,,,,,,-12.8831,,,,,-0.000158407021849073
BAU,0,,COMPOST,FERT_ORG,2023,,,,,,,,,,,,,,,,,,0.18167,-10.6168,,,,,,,,-12.3834,,,,,-0.00015965502221582106
BAU,0,,COMPOST,FERT_ORG,2024,,,,,,,,,,,,,,,,,,0.188591,-11.0212,,,,,,,,-11.9029,,,,,-0.0001609091005467253
BAU,0,,COMPOST,FERT_ORG,2025,,,,,,,,,,,,,,,,,,0.195704,-11.4369,,,,,,,,-11.4369,,,,,-0.00016211485895698655
BAU,0,,COMPOST,FERT_ORG,2026,,,,,,,,,,,,,,,,,,0.2032,-11.875,,,,,,,,-10.9954,,,,,-0.00016342213974187073
BAU,0,,COMPOST,FERT_ORG,2027,,,,,,,,,,,,,,,,,,0.2109,-12.325,,,,,,,,-10.5667,,,,,-0.00016467473662287637
BAU,0,,COMPOST,FERT_ORG,2028,,,,,,,,,,,,,,,,,,0.2189,-12.7925,,,,,,,,-10.1551,,,,,-0.00016594273760792028
BAU,0,,COMPOST,FERT_ORG,2029,,,,,,,,,,,,,,,,,,0.2272,-13.2776,,,,,,,,-9.7594,,,,,-0.0001672188302735729
BAU,0,,COMPOST,FERT_ORG,2030,,,,,,,,,,,,,,,,,,0.235877,-13.7847,,,,,,,,-9.3816,,,,,-0.0001685488114351085
BAU,0,,COMPOST,FERT_ORG,2031,,,,,,,,,,,,,,,,,,0.2448,-14.3061,,,,,,,,-9.0153,,,,,-0.00016982921696228468
BAU,0,,COMPOST,FERT_ORG,2032,,,,,,,,,,,,,,,,,,0.2541,-14.8496,,,,,,,,-8.6646,,,,,-0.00017114675980116177
BAU,0,,COMPOST,FERT_ORG,2033,,,,,,,,,,,,,,,,,,0.2638,-15.4165,,,,,,,,-8.3291,,,,,-0.0001725053182089969
BAU,0,,COMPOST,FERT_ORG,2034,,,,,,,,,,,,,,,,,,0.2738,-16.0009,,,,,,,,-8.0044,,,,,-0.0001738296627796872
BAU,0,,COMPOST,FERT_ORG,2035,,,,,,,,,,,,,,,,,,0.2842,-16.6086,,,,,,,,-7.693,,,,,-0.00017517627116743568
BAU,0,,COMPOST,FERT_ORG,2036,,,,,,,,,,,,,,,,,,0.295,-17.2398,,,,,,,,-7.3939,,,,,-0.00017653761314160421
BAU,0,,COMPOST,FERT_ORG,2037,,,,,,,,,,,,,,,,,,0.3062,-17.8943,,,,,,,,-7.1061,,,,,-0.0001779026906716198
BAU,0,,COMPOST,FERT_ORG,2038,,,,,,,,,,,,,,,,,,0.3178,-18.5722,,,,,,,,-6.829,,,,,-0.0001792643495518618
BAU,0,,COMPOST,FERT_ORG,2039,,,,,,,,,,,,,,,,,,0.3299,-19.2794,,,,,,,,-6.5639,,,,,-0.00018067034217182962
BAU,0,,COMPOST,FERT_ORG,2040,,,,,,,,,,,,,,,,,,0.3424,-20.0099,,,,,,,,-6.308,,,,,-0.00018205434422757251
BAU,0,,COMPOST,FERT_ORG,2041,,,,,,,,,,,,,,,,,,0.3555,-20.7754,,,,,,,,-6.0641,,,,,-0.00018351361818936084
BAU,0,,COMPOST,FERT_ORG,2042,,,,,,,,,,,,,,,,,,0.369,-21.5644,,,,,,,,-5.8282,,,,,-0.0001849349771533684
BAU,0,,COMPOST,FERT_ORG,2043,,,,,,,,,,,,,,,,,,0.383,-22.3825,,,,,,,,-5.6012,,,,,-0.00018636014833037787
BAU,0,,COMPOST,FERT_ORG,2044,,,,,,,,,,,,,,,,,,0.3975,-23.2299,,,,,,,,-5.3826,,,,,-0.00018778226356625462
BAU,0,,COMPOST,FERT_ORG,2045,,,,,,,,,,,,,,,,,,0.4126,-24.1123,,,,,,,,-5.1733,,,,,-0.0001892381280197513
BAU,0,,COMPOST,FERT_ORG,2046,,,,,,,,,,,,,,,,,,0.4283,-25.0299,,,,,,,,-4.9723,,,,,-0.00019071809261596992
BAU,0,,COMPOST,FERT_ORG,2047,,,,,,,,,,,,,,,,,,0.4446,-25.9824,,,,,,,,-4.7792,,,,,-0.0001922094871460016
BAU,0,,COMPOST,FERT_ORG,2048,,,,,,,,,,,,,,,,,,0.4615,-26.9701,,,,,,,,-4.5934,,,,,-0.00019370502516701289
BAU,0,,COMPOST,FERT_ORG,2049,,,,,,,,,,,,,,,,,,0.479,-27.9928,,,,,,,,-4.4144,,,,,-0.0001951944419893961
BAU,0,,COMPOST,FERT_ORG,2050,,,,,,,,,,,,,,,,,,0.4972,-29.0564,,,,,,,,-4.2428,,,,,-0.00019670965960666894
BAU,0,,NO_CONTR_OD,CO2e,2018,,,,,,,,,,,,,,,,,,0.751298,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e,2019,,,,,,,,,,,,,,,,,,0.778896,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e,2020,,,,,,,,,,,,,,,,,,0.806493,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e,2021,,,,,,,,,,,,,,,,,,0.83409,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e,2022,,,,,,,,,,,,,,,,,,0.861687,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e,2023,,,,,,,,,,,,,,,,,,0.894418,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e,2024,,,,,,,,,,,,,,,,,,0.928433,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e,2025,,,,,,,,,,,,,,,,,,0.963692,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e,2026,,,,,,,,,,,,,,,,,,1.00031,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e,2027,,,,,,,,,,,,,,,,,,1.03834,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e,2028,,,,,,,,,,,,,,,,,,1.07777,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e,2029,,,,,,,,,,,,,,,,,,1.11872,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e,2030,,,,,,,,,,,,,,,,,,1.16124,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e,2031,,,,,,,,,,,,,,,,,,1.20537,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e,2032,,,,,,,,,,,,,,,,,,1.25117,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e,2033,,,,,,,,,,,,,,,,,,1.29875,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e,2034,,,,,,,,,,,,,,,,,,1.34809,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e,2035,,,,,,,,,,,,,,,,,,1.39931,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e,2036,,,,,,,,,,,,,,,,,,1.4525,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e,2037,,,,,,,,,,,,,,,,,,1.50769,,,,,,,,,,,,,,
BAU,0,,NO_CONTR_OD,CO2e,2038,,,,,,,,,,,,,,,,,,1.56497,,,,,,,,,,,,,,
