Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
0,0,BAU,E5IPPUHFC227ea,,,,2035,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUOTHER_IPPU,,,,2010,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUOTHER_IPPU,,,,2011,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUOTHER_IPPU,,,,2012,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUOTHER_IPPU,,,,2013,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUOTHER_IPPU,,,,2014,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUOTHER_IPPU,,,,2015,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUOTHER_IPPU,,,,2016,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUOTHER_IPPU,,,,2017,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUOTHER_IPPU,,,,2018,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUOTHER_IPPU,,,,2019,0.0,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUOTHER_IPPU,,,,2020,0.0,,,,,,,,,,,,,,,,,,,,
