Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2047,0.0933,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2048,0.0968,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2049,0.1005,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUCARBONATE_ASH,,,,2050,0.1043,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUIRON_STEEL,,,,2018,0.2812,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUIRON_STEEL,,,,2019,0.294,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUIRON_STEEL,,,,2020,0.3069,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUIRON_STEEL,,,,2021,0.2711,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUIRON_STEEL,,,,2022,0.1335,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUIRON_STEEL,,,,2023,0.1386,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUIRON_STEEL,,,,2024,0.1438,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUIRON_STEEL,,,,2025,0.1493,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUIRON_STEEL,,,,2026,0.155,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUIRON_STEEL,,,,2027,0.1609,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUIRON_STEEL,,,,2028,0.167,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUIRON_STEEL,,,,2029,0.1733,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUIRON_STEEL,,,,2030,0.1799,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUIRON_STEEL,,,,2031,0.1867,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUIRON_STEEL,,,,2032,0.1938,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUIRON_STEEL,,,,2033,0.2012,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUIRON_STEEL,,,,2034,0.2089,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUIRON_STEEL,,,,2035,0.2168,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUIRON_STEEL,,,,2036,0.225,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUIRON_STEEL,,,,2037,0.2336,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUIRON_STEEL,,,,2038,0.2425,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUIRON_STEEL,,,,2039,0.2517,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUIRON_STEEL,,,,2040,0.2612,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5IPPUIRON_STEEL,,,,2041,0.2712,,,,,,,,,,,,,,,,,,,,
